native (rand),576,4095,0.096645
native (rand),576,4095,0.146212
native (rand),576,4194304,0.192169
native (rand),576,4194304,0.211766
native (rand),576,4194304,0.219859
native (rand),576,4194304,0.245842
native (rand),576,4194304,0.278168
native (rand),576,5000000,0.259381
native (rand),576,5000000,0.270249
native (rand),576,5000000,0.270673
native (rand),576,5000000,0.273329
native (rand),576,5000000,0.300856
native (rand),576,600000,0.059448
native (rand),576,600000,0.067706
native (rand),576,600000,0.087294
native (rand),576,600000,0.098234
native (rand),576,600000,0.102859
native (rand),576,65536,0.068017
native (rand),576,65536,0.070381
native (rand),576,65536,0.073389
native (rand),576,65536,0.075077
native (rand),576,65536,0.083481
native (rand),576,67108864,2.697712
native (rand),576,67108864,2.707274
native (rand),576,67108864,2.713271
native (rand),576,67108864,2.729435
native (rand),576,67108864,2.737256
native (rand),576,8193,0.049173
native (rand),576,8193,0.050140
native (rand),576,8193,0.051208
native (rand),576,8193,0.051851
native (rand),576,8193,0.052309
